|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
0|CVE-2010-4590|https://www.cvedetails.com/cve/CVE-2010-4590/|Cross-site scripting (XSS) vulnerability in HTTP Access Services (HTTP-AS) in the Connection Manager in IBM Lotus Mobile Connect (LMC) before 6.1.4 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.|2010-12-22|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|Application,IBM,Lotus Mobile Connect,*;Application,IBM,Lotus Mobile Connect,6.1.1;Application,IBM,Lotus Mobile Connect,6.1.1.1;Application,IBM,Lotus Mobile Connect,6.1.2
1|CVE-2010-4591|https://www.cvedetails.com/cve/CVE-2010-4591/|The Connection Manager in IBM Lotus Mobile Connect (LMC) before 6.1.4, when HTTP Access Services (HTTP-AS) is enabled, does not delete LTPA tokens in response to use of the iNotes Logoff button, which might allow physically proximate attackers to obtain access via an unattended client, related to a cookie domain mismatch.|2010-12-22|4.4|None|287|https://www.cvedetails.com/cwe-details/287/cwe.html|CWE - 287 : Improper Authentication|ParentOf,308,Use of Single-factor Authentication;ParentOf,522,Insufficiently Protected Credentials;ParentOf,288,Authentication Bypass Using an Alternate Path or Channel;ParentOf,603,Use of Client-Side Authentication;ParentOf,301,Reflection Attack in an Authentication Protocol;CanFollow,613,Insufficient Session Expiration;ParentOf,304,Missing Critical Step in Authentication;ParentOf,836,Use of Password Hash Instead of Password for Authentication;ChildOf,284,Improper Access Control;ParentOf,593,Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created;ParentOf,305,Authentication Bypass by Primary Weakness;MemberOf,1010,Authenticate Actors;ParentOf,798,Use of Hard-coded Credentials;ParentOf,804,Guessable CAPTCHA;ParentOf,521,Weak Password Requirements;ParentOf,295,Improper Certificate Validation;ParentOf,306,Missing Authentication for Critical Function;ParentOf,261,Weak Encoding for Password;ParentOf,640,Weak Password Recovery Mechanism for Forgotten Password;ParentOf,263,Password Aging with Long Expiration;ParentOf,307,Improper Restriction of Excessive Authentication Attempts;ParentOf,290,Authentication Bypass by Spoofing;ParentOf,620,Unverified Password Change;ParentOf,303,Incorrect Implementation of Authentication Algorithm;ParentOf,294,Authentication Bypass by Capture-replay;ParentOf,289,Authentication Bypass by Alternate Name;ParentOf,645,Overly Restrictive Account Lockout Mechanism;ParentOf,302,Authentication Bypass by Assumed-Immutable Data;ParentOf,262,Not Using Password Aging;ParentOf,309,Use of Password System for Primary Authentication|Application,IBM,Lotus Mobile Connect,*;Application,IBM,Lotus Mobile Connect,6.1.1;Application,IBM,Lotus Mobile Connect,6.1.1.1;Application,IBM,Lotus Mobile Connect,6.1.2
2|CVE-2010-4592|https://www.cvedetails.com/cve/CVE-2010-4592/|The Mobile Network Connections functionality in the Connection Manager in IBM Lotus Mobile Connect before 6.1.4, when HTTP Access Services (HTTP-AS) is enabled, does not properly handle failed attempts at establishing HTTP-TCP sessions, which allows remote attackers to cause a denial of service (memory consumption and daemon crash) by making many TCP connection attempts.|2010-12-22|4.3|Denial Of Service|399|https://www.cvedetails.com/cwe-details/399/cwe.html|None|None|Application,IBM,Lotus Mobile Connect,*;Application,IBM,Lotus Mobile Connect,6.1.1;Application,IBM,Lotus Mobile Connect,6.1.1.1;Application,IBM,Lotus Mobile Connect,6.1.2
3|CVE-2010-4593|https://www.cvedetails.com/cve/CVE-2010-4593/|The Connection Manager in IBM Lotus Mobile Connect before 6.1.4 does not properly maintain a certain reference count, which allows remote authenticated users to cause a denial of service (IP address exhaustion) by making invalid attempts to establish sessions with the same VPN ID from multiple devices.|2010-12-22|4.0|Denial Of Service|399|https://www.cvedetails.com/cwe-details/399/cwe.html|None|None|Application,IBM,Lotus Mobile Connect,*;Application,IBM,Lotus Mobile Connect,6.1.1;Application,IBM,Lotus Mobile Connect,6.1.1.1;Application,IBM,Lotus Mobile Connect,6.1.2
4|CVE-2010-4594|https://www.cvedetails.com/cve/CVE-2010-4594/|"The Connection Manager in IBM Lotus Mobile Connect before 6.1.4, when HTTP Access Services (HTTP-AS) is enabled, does not properly process TCP connection requests, which allows remote attackers to cause a denial of service (memory consumption and HTTP-AS hang) by making many connection requests that trigger ""queue size delta errors,"" related to a ""timing hole"" issue."|2010-12-22|4.3|Denial Of Service|399|https://www.cvedetails.com/cwe-details/399/cwe.html|None|None|Application,IBM,Lotus Mobile Connect,*;Application,IBM,Lotus Mobile Connect,6.1.1;Application,IBM,Lotus Mobile Connect,6.1.1.1;Application,IBM,Lotus Mobile Connect,6.1.2
5|CVE-2010-4595|https://www.cvedetails.com/cve/CVE-2010-4595/|The Connection Manager in IBM Lotus Mobile Connect before 6.1.4 disables the http.device.stanza blacklisting functionality for HTTP Access Services (HTTP-AS), which allows remote attackers to bypass intended access restrictions via an HTTP request that contains a disallowed User-Agent header.|2010-12-22|5.0|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,IBM,Lotus Mobile Connect,*;Application,IBM,Lotus Mobile Connect,6.1.1;Application,IBM,Lotus Mobile Connect,6.1.1.1;Application,IBM,Lotus Mobile Connect,6.1.2
6|CVE-2010-4597|https://www.cvedetails.com/cve/CVE-2010-4597/|Stack-based buffer overflow in the save method in the IntegraXor.Project ActiveX control in igcomm.dll in Ecava IntegraXor Human-Machine Interface (HMI) before 3.5.3900.10 allows remote attackers to execute arbitrary code via a long string in the second argument.|2010-12-23|10.0|Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|ParentOf,824,Access of Uninitialized Pointer;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;ChildOf,20,Improper Input Validation;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,20,Improper Input Validation;CanFollow,129,Improper Validation of Array Index;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,822,Untrusted Pointer Dereference;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,786,Access of Memory Location Before Start of Buffer;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,123,Write-what-where Condition;ParentOf,805,Buffer Access with Incorrect Length Value;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,680,Integer Overflow to Buffer Overflow;ParentOf,787,Out-of-bounds Write;ParentOf,823,Use of Out-of-range Pointer Offset;ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,128,Wrap-around Error;ParentOf,825,Expired Pointer Dereference;ParentOf,125,Out-of-bounds Read;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');CanFollow,190,Integer Overflow or Wraparound|Application,Ecava,Integraxor,*
7|CVE-2010-4598|https://www.cvedetails.com/cve/CVE-2010-4598/|Directory traversal vulnerability in Ecava IntegraXor 3.6.4000.0 and earlier allows remote attackers to read arbitrary files via a .. (dot dot) in the file_name parameter in an open request.|2010-12-23|5.0|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|Application,Ecava,Integraxor,*;Application,Ecava,Integraxor,3.5.3900.5;Application,Ecava,Integraxor,3.5.3900.10
8|CVE-2010-4599|https://www.cvedetails.com/cve/CVE-2010-4599/|Untrusted search path vulnerability in Ecava IntegraXor 3.6.4000.0 allows local users to gain privileges via a Trojan horse dwmapi.dll file in the current working directory.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.|2010-12-23|6.9|Gain privileges|None|None|None|None|Application,Ecava,Integraxor,3.6.4000.0
9|CVE-2010-4600|https://www.cvedetails.com/cve/CVE-2010-4600/|"Dojo Toolkit, as used in the Web client in IBM Rational ClearQuest 7.1.1.x before 7.1.1.4 and 7.1.2.x before 7.1.2.1, allows remote attackers to read cookies by navigating to a Dojo file, related to an ""open direct"" issue."|2010-12-29|5.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,203,Observable Discrepancy|None
10|CVE-2010-4601|https://www.cvedetails.com/cve/CVE-2010-4601/|Multiple unspecified vulnerabilities in IBM Rational ClearQuest 7.0.x before 7.0.1.11, 7.1.1.x before 7.1.1.4, and 7.1.2.x before 7.1.2.1 allow attackers to have an unknown impact via vectors related to third-party .ocx files.|2010-12-29|10.0|None|None|None|None|None|Application,IBM,Rational Clearquest,7.0;Application,IBM,Rational Clearquest,7.0.0.0;Application,IBM,Rational Clearquest,7.0.0.1;Application,IBM,Rational Clearquest,7.0.0.2;Application,IBM,Rational Clearquest,7.0.0.3;Application,IBM,Rational Clearquest,7.0.0.4;Application,IBM,Rational Clearquest,7.0.0.5;Application,IBM,Rational Clearquest,7.0.0.6;Application,IBM,Rational Clearquest,7.0.0.7;Application,IBM,Rational Clearquest,7.0.0.8;Application,IBM,Rational Clearquest,7.0.0.9;Application,IBM,Rational Clearquest,7.0.1;Application,IBM,Rational Clearquest,7.0.1.0;Application,IBM,Rational Clearquest,7.0.1.1;Application,IBM,Rational Clearquest,7.0.1.2;Application,IBM,Rational Clearquest,7.0.1.3;Application,IBM,Rational Clearquest,7.0.1.4;Application,IBM,Rational Clearquest,7.0.1.5;Application,IBM,Rational Clearquest,7.0.1.6;Application,IBM,Rational Clearquest,7.0.1.7;Application,IBM,Rational Clearquest,7.0.1.8;Application,IBM,Rational Clearquest,7.0.1.9;Application,IBM,Rational Clearquest,7.0.1.10;Application,IBM,Rational Clearquest,7.1.1.1;Application,IBM,Rational Clearquest,7.1.1.2;Application,IBM,Rational Clearquest,7.1.1.3;Application,IBM,Rational Clearquest,7.1.2
11|CVE-2010-4602|https://www.cvedetails.com/cve/CVE-2010-4602/|"The Web client in IBM Rational ClearQuest 7.1.1.x before 7.1.1.4 and 7.1.2.x before 7.1.2.1 allows remote authenticated users to bypass ""restricted user"" limitations, and read arbitrary records, via a modified record number in the URL for a RECORD action, as demonstrated by a modified bookmark."|2010-12-29|4.0|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,IBM,Rational Clearquest,7.1.1.1;Application,IBM,Rational Clearquest,7.1.1.2;Application,IBM,Rational Clearquest,7.1.1.3;Application,IBM,Rational Clearquest,7.1.2
12|CVE-2010-4603|https://www.cvedetails.com/cve/CVE-2010-4603/|IBM Rational ClearQuest 7.0.x before 7.0.1.11, 7.1.1.x before 7.1.1.4, and 7.1.2.x before 7.1.2.1 does not prevent modification of back-reference fields, which allows remote authenticated users to interfere with intended record relationships, and possibly cause a denial of service (loop) or have unspecified other impact, by (1) adding or (2) removing a back reference.|2010-12-29|6.5|Denial Of Service|None|None|None|None|Application,IBM,Rational Clearquest,7.0;Application,IBM,Rational Clearquest,7.0.0.0;Application,IBM,Rational Clearquest,7.0.0.1;Application,IBM,Rational Clearquest,7.0.0.2;Application,IBM,Rational Clearquest,7.0.0.3;Application,IBM,Rational Clearquest,7.0.0.4;Application,IBM,Rational Clearquest,7.0.0.5;Application,IBM,Rational Clearquest,7.0.0.6;Application,IBM,Rational Clearquest,7.0.0.7;Application,IBM,Rational Clearquest,7.0.0.8;Application,IBM,Rational Clearquest,7.0.0.9;Application,IBM,Rational Clearquest,7.0.1;Application,IBM,Rational Clearquest,7.0.1.0;Application,IBM,Rational Clearquest,7.0.1.1;Application,IBM,Rational Clearquest,7.0.1.2;Application,IBM,Rational Clearquest,7.0.1.3;Application,IBM,Rational Clearquest,7.0.1.4;Application,IBM,Rational Clearquest,7.0.1.5;Application,IBM,Rational Clearquest,7.0.1.6;Application,IBM,Rational Clearquest,7.0.1.7;Application,IBM,Rational Clearquest,7.0.1.8;Application,IBM,Rational Clearquest,7.0.1.9;Application,IBM,Rational Clearquest,7.0.1.10;Application,IBM,Rational Clearquest,7.1.1.1;Application,IBM,Rational Clearquest,7.1.1.2;Application,IBM,Rational Clearquest,7.1.1.3;Application,IBM,Rational Clearquest,7.1.2
13|CVE-2010-4604|https://www.cvedetails.com/cve/CVE-2010-4604/|Stack-based buffer overflow in the GeneratePassword function in dsmtca (aka the Trusted Communications Agent or TCA) in the backup-archive client in IBM Tivoli Storage Manager (TSM) 5.3.x before 5.3.6.10, 5.4.x before 5.4.3.4, 5.5.x before 5.5.2.10, and 6.1.x before 6.1.3.1 on Unix and Linux allows local users to gain privileges by specifying a long LANG environment variable, and then sending a request over a pipe.|2010-12-29|6.9|Overflow,Gain privileges|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|ParentOf,824,Access of Uninitialized Pointer;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;ChildOf,20,Improper Input Validation;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,20,Improper Input Validation;CanFollow,129,Improper Validation of Array Index;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,822,Untrusted Pointer Dereference;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,786,Access of Memory Location Before Start of Buffer;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,123,Write-what-where Condition;ParentOf,805,Buffer Access with Incorrect Length Value;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,680,Integer Overflow to Buffer Overflow;ParentOf,787,Out-of-bounds Write;ParentOf,823,Use of Out-of-range Pointer Offset;ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,128,Wrap-around Error;ParentOf,825,Expired Pointer Dereference;ParentOf,125,Out-of-bounds Read;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');CanFollow,190,Integer Overflow or Wraparound|None
14|CVE-2010-4605|https://www.cvedetails.com/cve/CVE-2010-4605/|Unspecified vulnerability in the backup-archive client in IBM Tivoli Storage Manager (TSM) 5.3.x before 5.3.6.10, 5.4.x before 5.4.3.4, 5.5.x before 5.5.3, 6.1.x before 6.1.4, and 6.2.x before 6.2.2 on Unix and Linux allows local users to overwrite arbitrary files via unknown vectors.|2010-12-29|6.6|None|None|None|None|None|None
15|CVE-2010-4606|https://www.cvedetails.com/cve/CVE-2010-4606/|"Unspecified vulnerability in the Space Management client in the Hierarchical Storage Management (HSM) component in IBM Tivoli Storage Manager (TSM) 5.4.x before 5.4.3.4, 5.5.x before 5.5.3, 6.1.x before 6.1.4, and 6.2.x before 6.2.2 on Unix and Linux allows remote attackers to execute arbitrary commands via unknown vectors, related to a ""script execution vulnerability."""|2010-12-29|10.0|Execute Code|94|https://www.cvedetails.com/cwe-details/94/cwe.html|CWE - 94 : Failure to Control Generation of Code ('Code Injection')|ChildOf,913,Improper Control of Dynamically-Managed Code Resources;ParentOf,1336,Improper Neutralization of Special Elements Used in a Template Engine;MemberOf,137,Data Neutralization Issues;ParentOf,96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection');ChildOf,691,Insufficient Control Flow Management;CanFollow,98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,95,Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection');MemberOf,1019,Validate Inputs|None
