|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
16|CVE-2010-4607|https://www.cvedetails.com/cve/CVE-2010-4607/|Multiple cross-site scripting (XSS) vulnerabilities in Habari 0.6.5, when register_globals is enabled, allow remote attackers to inject arbitrary web script or HTML via the (1) additem_form parameter to system/admin/dash_additem.php and the (2) status_data[] parameter to system/admin/dash_status.php.  NOTE: some of these details are obtained from third party information.|2010-12-29|2.6|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|Application,Habariproject,Habari,0.6.5
17|CVE-2010-4608|https://www.cvedetails.com/cve/CVE-2010-4608/|Habari 0.6.5 allows remote attackers to obtain sensitive information via a direct request to (1) header.php and (2) comments_items.php in system/admin/, which reveals the installation path in an error message.|2010-12-29|5.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,203,Observable Discrepancy|Application,Habariproject,Habari,0.6.5
18|CVE-2010-4609|https://www.cvedetails.com/cve/CVE-2010-4609/|SQL injection vulnerability in index.php in Html-edit CMS 3.1.8 allows remote attackers to execute arbitrary SQL commands via the nuser parameter in a registrate action.|2010-12-29|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Html-edit,Html-edit Cms,3.1.8
19|CVE-2010-4610|https://www.cvedetails.com/cve/CVE-2010-4610/|Cross-site scripting (XSS) vulnerability in index.php in Html-edit CMS 3.1.8 allows remote attackers to inject arbitrary web script or HTML via the error parameter.|2010-12-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|Application,Html-edit,Html-edit Cms,3.1.8
20|CVE-2010-4611|https://www.cvedetails.com/cve/CVE-2010-4611/|Html-edit CMS 3.1.8 allows remote attackers to obtain sensitive information via a direct request to (1) pages.php and (2) menu.php in includes/core_files and (3) extensions/login/frontend/pages/antihacker.php, which reveals the installation path in an error message.|2010-12-29|5.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,203,Observable Discrepancy|Application,Html-edit,Html-edit Cms,3.1.8
21|CVE-2010-4612|https://www.cvedetails.com/cve/CVE-2010-4612/|Multiple SQL injection vulnerabilities in index.php in Hycus CMS 1.0.3, when magic_quotes_gpc is disabled, allow remote attackers to execute arbitrary SQL commands via the (1) user_name and (2) usr_email parameters to user/1/hregister.html, (3) usr_email parameter to user/1/hlogin.html, (4) useremail parameter to user/1/forgotpass.html, and the (5) q parameter to search/1.html.  NOTE: some of these details are obtained from third party information.|2010-12-29|6.8|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Hycus,Hycus Cms,1.0.3
22|CVE-2010-4613|https://www.cvedetails.com/cve/CVE-2010-4613/|Multiple directory traversal vulnerabilities in Hycus CMS 1.0.3 allow remote attackers to include and execute arbitrary local files via a .. (dot dot) in the site parameter to (1) index.php and (2) admin.php.|2010-12-29|7.5|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|Application,Hycus,Hycus Cms,1.0.3
23|CVE-2010-4614|https://www.cvedetails.com/cve/CVE-2010-4614/|SQL injection vulnerability in item.php in Ero Auktion 2010 allows remote attackers to execute arbitrary SQL commands via the id parameter, a different vector than CVE-2010-0723.|2010-12-29|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Mhproducts,Ero Auktion,2010
24|CVE-2010-4615|https://www.cvedetails.com/cve/CVE-2010-4615/|Multiple SQL injection vulnerabilities in Oto Galeri Sistemi 1.0 allow remote attackers to execute arbitrary SQL commands via the (1) arac parameter to carsdetail.asp and the (2) marka parameter to twohandscars.asp.|2010-12-29|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Iskenderaltuntas,Oto Galeri Sistemi,1.0
25|CVE-2010-4616|https://www.cvedetails.com/cve/CVE-2010-4616/|Cross-site scripting (XSS) vulnerability in modules/content/admin/content.php in ImpressCMS 1.2.3 Final, and possibly other versions before 1.2.4, allows remote attackers to inject arbitrary web script or HTML via the quicksearch_ContentContent parameter.|2010-12-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|Application,Impresscms,Impresscms,*;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1.1;Application,Impresscms,Impresscms,1.1.1;Application,Impresscms,Impresscms,1.1.1;Application,Impresscms,Impresscms,1.1.2;Application,Impresscms,Impresscms,1.1.2;Application,Impresscms,Impresscms,1.1.2;Application,Impresscms,Impresscms,1.1.3;Application,Impresscms,Impresscms,1.1.3;Application,Impresscms,Impresscms,1.1.3;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2.1;Application,Impresscms,Impresscms,1.2.1;Application,Impresscms,Impresscms,1.2.1;Application,Impresscms,Impresscms,1.2.3;Application,Impresscms,Impresscms,1.2.3;Application,Impresscms,Impresscms,1.2.3
26|CVE-2010-4617|https://www.cvedetails.com/cve/CVE-2010-4617/|Directory traversal vulnerability in the JotLoader (com_jotloader) component 2.2.1 for Joomla! allows remote attackers to read arbitrary files via directory traversal sequences in the section parameter to index.php.|2010-12-29|6.8|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|None
27|CVE-2010-4618|https://www.cvedetails.com/cve/CVE-2010-4618/|Cross-site scripting (XSS) vulnerability in the Algis Info aiContactSafe component before 2.0.14 for Joomla! allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.|2010-12-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|None
28|CVE-2010-4619|https://www.cvedetails.com/cve/CVE-2010-4619/|SQL injection vulnerability in profil.php in Mafya Oyun Scrpti (aka Mafia Game Script) allows remote attackers to execute arbitrary SQL commands via the id parameter.|2010-12-29|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Webscripti,Mafya Oyun Scrpti,*
29|CVE-2010-4622|https://www.cvedetails.com/cve/CVE-2010-4622/|Directory traversal vulnerability in WebSEAL in IBM Tivoli Access Manager for e-business 6.1.1 before 6.1.1-TIV-AWS-FP0001 on AIX allows remote attackers to read arbitrary files via a %uff0e%uff0e (encoded dot dot) in a URI.|2010-12-30|5.0|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|None
30|CVE-2010-4623|https://www.cvedetails.com/cve/CVE-2010-4623/|WebSEAL in IBM Tivoli Access Manager for e-business 6.1.1 before 6.1.1-TIV-AWS-FP0001 allows remote authenticated users to cause a denial of service (worker thread consumption) via shift-reload actions.|2010-12-30|4.0|Denial Of Service|399|https://www.cvedetails.com/cwe-details/399/cwe.html|None|None|Application,IBM,Tivoli Access Manager For E-business,6.1.1
31|CVE-2010-4624|https://www.cvedetails.com/cve/CVE-2010-4624/|MyBB (aka MyBulletinBoard) before 1.4.12 allows remote authenticated users to bypass intended restrictions on the number of [img] MyCodes by editing a post after it has been created.|2010-12-30|3.5|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
